,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,25,김영웅,생명보험,보험설계사,5864,5852,8.676587243566487,8.674538762140015,0.4218401553845047,0.38326020040605147,0.4016455262255742,1.0,1.0,1.0,0.5239597180034595,0.5190200380995642,0.7167352981756078,1.1258451736584896,0.4304137900873365,0.9026316908366636,0.4768432068769701,1.0,2020,instagram
1,25,김영웅,생명보험,가입,919,1042,6.823286122355687,6.948897222313312,0.06611035177325372,0.06824284498002489,0.06722660267398012,0.09001865671641791,0.7590750436300174,0.7590750436300174,0.49206385386316037,0.41707801647452925,0.5934954315873946,0.9322604439070312,0.4524242411722632,0.609513927537029,0.6230495541423465,0.8393833624200115,2020,instagram
2,25,김영웅,생명보험,지원,1241,803,7.123672785204607,6.688354713946762,0.08927415293863751,0.052590215469251425,0.07007199177236888,0.09776119402985076,0.7783885980221059,0.7783885980221059,0.6292922877008563,0.8556723090861879,0.8863443579956909,1.392266461815012,0.13822858038789076,0.7660167551005448,0.15379110174987168,0.8522590653480706,2020,instagram
3,25,김영웅,생명보험,사람,679,360,6.520621127558696,5.886104031450156,0.048845406805265806,0.02357718252668806,0.03561878642440864,0.0040111940298507434,0.0743626062322946,0.0743626062322946,0.6744498816713052,1.0,0.95,1.4922565104551517,0.005834422840951645,0.07413337113454561,0.011704928068817197,0.1487252124645892,2020,instagram
4,25,김영웅,생명보험,보험회사,825,883,6.715383386334681,6.78332520060396,0.059348248327458455,0.057829589364070996,0.058553308193349335,0.0664179104477612,0.5289256198347108,0.5289256198347108,0.5064801458761568,0.4631537692955629,0.6491973839334249,1.01975686604748,0.2769312328842581,0.4506344456105611,0.42154144114299513,0.6859504132231405,2020,instagram
5,25,김영웅,생명보험,치매보험,533,463,6.278521424165844,6.137727054086234,0.03834256528307316,0.030322876416268255,0.03414466918066507,0.0,0.05,0.05,0.5583968344798532,0.6290841284499141,0.7864077760572763,1.2352864459937132,0.0164625331900957,0.047212127689450704,0.03486928887929397,0.1,2020,instagram
6,25,김영웅,생명보험,암보험,803,1106,6.688354713946762,7.00850518208228,0.05776562837205956,0.07243434409588054,0.06544394926294138,0.08516791044776119,0.7365702479338843,0.7365702479338843,0.44366851449437544,0.2624022029965594,0.31662791338495,0.4973579633058121,0.647331932024955,0.3514215416308778,0.8243801652892562,0.44753693467526945,2020,instagram
7,25,김영웅,생명보험,보험료,729,1120,6.591673732008658,7.02108396428914,0.05244227034026329,0.07335123452747397,0.0633870414809736,0.07957089552238805,0.6745867768595041,0.6745867768595041,0.41689171786255996,0.17682117690230625,0.20093466297481216,0.31562743052660547,0.6412634066766632,0.2094004841712043,0.7830578512396693,0.2557025576017745,2020,instagram
8,25,김영웅,생명보험,특약,575,801,6.354370040797351,6.68586094706836,0.04136393065247104,0.05245923112188094,0.04717175179979431,0.035447761194029856,0.270392749244713,0.270392749244713,0.4408712078148971,0.2534617617921167,0.29542967531457026,0.4640598488103359,0.24179675722143604,0.12102300211659012,0.513595166163142,0.2570622931254183,2020,instagram
9,25,김영웅,생명보험,연금,639,1013,6.459904454377535,6.920671504248683,0.04596791597726782,0.0663435719431528,0.056633527596846076,0.06119402985074627,0.4788519637462235,0.4788519637462235,0.4092895288667071,0.15252390401438737,0.18019449622107958,0.2830488527727287,0.45979768042953434,0.13373591983919053,0.6525679758308157,0.18980473851848303,2020,instagram
10,25,김영웅,생명보험,치료비,532,736,6.2766434893416445,6.601230118728877,0.03827062801237321,0.04820223983234004,0.04346931779225231,0.0253731343283582,0.20410764872521242,0.20410764872521242,0.4425738265220839,0.25890348277210823,0.3083322708586378,0.4843271984970774,0.18063290444091074,0.09503518349209157,0.40821529745042484,0.21477158780985312,2020,instagram
11,25,김영웅,생명보험,사망보험,562,1090,6.331501849893691,6.993932975223189,0.0404287461333717,0.07138646931691663,0.056633527596846076,0.06119402985074627,0.4788519637462235,0.4788519637462235,0.3615674840902652,0.0,0.05,0.07853981633974483,0.4773758229507576,0.03757029206303149,0.6525679758308157,0.05135821351697155,2020,instagram
,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,26,김영웅,생명보험,보험설계사,6216,8338,8.734881892047483,9.028578658440741,0.1502356495468278,0.13375683783306863,0.14033091638383216,1.0,0.95,0.95,0.5290127599250811,0.4153671763630523,0.7184512500442004,1.1285405845506318,0.4065803029028276,0.8585991249072206,0.4577545151608094,0.9666666666666666,2020,naverblog
1,26,김영웅,생명보험,가입,5392,7478,8.592671652592143,8.91972065553706,0.1303202416918429,0.1199608579174487,0.12409364393705646,0.8638311635804964,0.7419906485409993,0.7419906485409993,0.5206954975636715,0.3761985332986665,0.628803626497337,0.987722426777327,0.4085345204352495,0.6193945980835104,0.5461204166742953,0.8279937656939995,2020,naverblog
2,26,김영웅,생명보험,지원,969,1218,6.876264611890766,7.1049654482698426,0.023419939577039275,0.019538957601424514,0.021087241592101204,0.0,0.05,0.05,0.5451708753077625,0.49146089885446925,0.7805342149817421,1.2260602778310588,0.016897413381437347,0.04705823435932146,0.03590745299199745,0.1,2020,naverblog
3,26,김영웅,생명보험,사람,3186,2549,8.066521490469993,7.8434564043761155,0.07700302114803625,0.040890642796413045,0.05529736192533169,0.28689253658931024,0.28170903954802257,0.28170903954802257,0.6531565698417818,1.0,1.0,1.5707963267948966,1.724970367866805e-17,0.28170903954802257,3.1910582438234586e-17,0.5211393596986817,2020,naverblog
4,26,김영웅,생명보험,보험회사,2070,2649,7.635303886259415,7.88193748927207,0.05003021148036254,0.04249482650753164,0.0455010027769207,0.20473841675426532,0.20236948999548665,0.20236948999548665,0.5407207883222745,0.470504018914168,0.770264484752643,1.2099286233100153,0.07145387047325485,0.18933503340751465,0.1527459875294503,0.4047389799909733,2020,naverblog
5,26,김영웅,생명보험,치매보험,2791,4200,7.934155233536322,8.34283980427146,0.06745619335347432,0.06737571586698109,0.06740782165998149,0.38845314142475945,0.4591101694915255,0.4591101694915255,0.500298436352932,0.28014226196679987,0.4389345197030544,0.68947673125304,0.35423976060327017,0.29205537101425666,0.639406779661017,0.5271632522134374,2020,naverblog
6,26,김영웅,생명보험,암보험,4675,8935,8.449984441722787,9.097731427593528,0.11299093655589124,0.14333381458844666,0.13122878741129282,0.9236678256650764,0.8240493662441629,0.8240493662441629,0.44081165026574204,0.0,0.05,0.07853981633974483,0.8215090970606047,0.06465416811062073,0.8826995774961086,0.0694699633623133,2020,naverblog
7,26,김영웅,생명보험,보험료,5234,9137,8.562931083090092,9.120087382998621,0.12650151057401812,0.14657426568490622,0.13856641468682504,0.9852025551871916,0.9255837224816542,0.9255837224816542,0.46324691375800475,0.10565481640463144,0.18453616155220848,0.2898687247270387,0.8869696706840421,0.26455629005872794,0.9503891483211029,0.28347240666977713,2020,naverblog
8,26,김영웅,생명보험,특약,3642,5997,8.200288260287554,8.69901462316851,0.08802416918429003,0.09620289715578229,0.09294006479481641,0.6025713592625535,0.6021084076543424,0.6021084076543424,0.4778025885827363,0.17420213486081518,0.2763066195220271,0.43402142301431523,0.5462821146166745,0.2532002879500381,0.7347389384362283,0.3405495179184104,2020,naverblog
9,26,김영웅,생명보험,연금,2010,2827,7.605890001053122,7.946971357693591,0.04858006042296072,0.04535027351332275,0.04663876889848812,0.2142799385461308,0.2094704377914849,0.2094704377914849,0.5171924594233257,0.3597016086378842,0.5910461251910055,0.9284130824163881,0.12549485654764223,0.16771674122949992,0.31347452077718374,0.4189408755829698,2020,naverblog
10,26,김영웅,생명보험,치료비,2580,4049,7.855544677915663,8.30622521603216,0.06235649546827795,0.06495339846319201,0.06391738660907127,0.3591816932158162,0.40798022598870054,0.40798022598870054,0.4898008594826418,0.23070582199333914,0.36304500885447677,0.5702697663698328,0.3434195460598095,0.22025185625066937,0.6053201506591337,0.3882216033952525,2020,naverblog
11,26,김영웅,생명보험,사망보험,2610,4960,7.867105500316739,8.509161019718974,0.06308157099697885,0.07956751207148242,0.07299058932428262,0.4352712864882347,0.5125335526885444,0.5125335526885444,0.44221504716370486,0.006609043911974857,0.058415663664984734,0.09175910991224412,0.5103773680463914,0.04696365421876006,0.6750223684590296,0.06211387707802271,2020,naverblog
,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,28,김영웅,생명보험,보험설계사,5512,3143,8.614682812693495,8.052933036797567,0.3289764249477768,0.2423097679438748,0.2911592545246586,1.0,1.0,1.0,0.5758522244036964,1.0,0.95,1.4922565104551517,0.078459095727845,0.996917333733128,0.07870170682461851,1.0,2020,navernews
1,28,김영웅,생명보험,가입,1381,965,7.2305631534092925,6.872128101338986,0.08242315726648762,0.07439673116953203,0.07892081006526273,0.198653626317795,0.7507947019867549,0.7507947019867549,0.5255912249938574,0.8183376939237945,0.7050612682311062,1.1075076503027728,0.33552454215727145,0.671651670243984,0.4165575087102284,0.8338631346578367,2020,navernews
2,28,김영웅,생명보험,지원,3130,1910,8.048788283534199,7.554858521040676,0.1868099074903014,0.14725156117492869,0.16954854336271277,0.540835767814048,0.9608512020792722,0.9608512020792722,0.5592081847592769,0.939842130882158,0.870326092157027,1.3671050286740147,0.1943664455130946,0.9409870973588255,0.2011649655761468,0.9739008013861814,2020,navernews
3,28,김영웅,생명보험,사람,733,633,6.597145701886651,6.450470422144176,0.043748134885108925,0.04880117184488474,0.04595303774473525,0.07417756890638892,0.30878552971576223,0.30878552971576223,0.47270083840542576,0.6271717857696563,0.4265766887676311,0.6700650958125247,0.24202030557006932,0.19176724186788044,0.5391903531438414,0.42723294072623585,2020,navernews
4,28,김영웅,생명보험,보험회사,685,528,6.529418838262226,6.269096283706261,0.0408833184124142,0.040706190733174004,0.0408060283926529,0.054744061983995944,0.25230712440014763,0.25230712440014763,0.5010854807259848,0.7297646438832495,0.5752051903388664,0.9035302001376507,0.15613794268555986,0.19819139203555838,0.39511869634396596,0.5015380829334317,2020,navernews
5,28,김영웅,생명보험,치매보험,905,812,6.807934943699926,6.699500340161678,0.05401372724559833,0.06260118726389638,0.05776088272892418,0.11876032008129049,0.43835363602805466,0.43835363602805466,0.4631802670592411,0.5927608316259076,0.37732245718941043,0.5926967297703505,0.36358685812735386,0.2448642620230557,0.6255690906853698,0.42130101875533904,2020,navernews
6,28,김영웅,생명보험,암보험,636,552,6.455198563340122,6.313548046277095,0.03795881826320501,0.042556472130136455,0.03996501379263944,0.051568652356153946,0.24117127722189524,0.24117127722189524,0.4714485668220874,0.6226456015247324,0.42009812016898396,0.659888584054881,0.1905399089325862,0.1478449460103456,0.4823425544437905,0.3742623228893472,2020,navernews
7,28,김영웅,생명보험,보험료,901,1436,6.803505257608338,7.269616749608169,0.053774992539540434,0.11070850358492021,0.0786180448092579,0.19751047885177192,0.7487644151565074,0.7487644151565074,0.3269324510153299,0.1003095721800347,0.08982052963286605,0.14108975801807816,0.741324197771512,0.10529284497576594,0.8325096101043383,0.11824422510563837,2020,navernews
8,28,김영웅,생명보험,특약,496,319,6.206575926724928,5.765191102784844,0.029603103551178754,0.024593323567959294,0.027417075960438672,0.004191540708751428,0.06553855208946438,0.06553855208946438,0.5462187292550359,0.8928933143189769,0.8081464348811992,1.2694334514237788,0.019453279938509288,0.06258491599113503,0.040742718285074156,0.13107710417892876,2020,navernews
9,28,김영웅,생명보험,연금,1314,902,7.1808311990445555,6.804614520062624,0.0784243509400179,0.0695397425025056,0.07454753414519276,0.18214149625301665,0.6823174080175727,0.6823174080175727,0.5300228529462911,0.8343552773973396,0.7285444898908999,1.1443950086272872,0.2822044545772969,0.6212227387182065,0.3580629173955508,0.7882116053450485,2020,navernews
10,28,김영웅,생명보험,치료비,333,449,5.808142489980444,6.1070228877422545,0.019874664279319606,0.03461568113483926,0.02630693668842091,0.0,0.05,0.05,0.36473735169524796,0.23695081527380804,0.1440638740259771,0.2262950041438475,0.04872521830520297,0.011218426855415776,0.1,0.023023861658548694,2020,navernews
11,28,김영웅,생명보험,사망보험,729,1322,6.591673732008658,7.186901020411631,0.04350940017905103,0.10191966694934855,0.06899683778510395,0.1611837927092595,0.5917078528281163,0.5917078528281163,0.29917953156253485,0.0,0.05,0.07853981633974483,0.5898838149903598,0.04642486306795877,0.7278052352187442,0.05727951424760807,2020,navernews
,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,29,김영웅,손해보험,대비,250,275,5.521460917862246,5.616771097666572,0.041390728476821195,0.03700713228367649,0.03897260782421498,0.04755195491370201,0.09976958525345625,0.09976958525345625,0.5279573712255773,0.3133024694776742,0.7066592353102139,1.1100177311209745,0.04436211058173141,0.08936427298636133,0.09905500768484506,0.1995391705069125,2020,instagram
1,29,김영웅,손해보험,보장,416,554,6.030685260261263,6.317164686747284,0.06887417218543046,0.07455255012784281,0.07200653255140672,0.20429728777738637,0.2754065040650407,0.2754065040650407,0.4802046025634971,0.10423713885566502,0.4583369319208902,0.7199539690957769,0.20706054653763256,0.18158929634993407,0.5169376693766938,0.4533473382957003,2020,instagram
2,29,김영웅,손해보험,가족,249,141,5.517452896464707,4.948759890378168,0.041225165562913904,0.018974566007266856,0.02895108009798827,0.0,0.05,0.05,0.6848064681958534,1.0,1.0,1.5707963267948966,3.061616997868383e-18,0.05,6.123233995736766e-18,0.1,2020,instagram
3,29,김영웅,손해보험,암보험,520,762,6.253828811575473,6.635946555686647,0.08609271523178808,0.10254339927331449,0.09516739662979734,0.31419513913349767,0.4867886178861788,0.4867886178861788,0.45639571965133585,0.0,0.05,0.07853981633974483,0.4852880110347238,0.03819299476995704,0.6578590785907859,0.051774632335165646,2020,instagram
4,29,김영웅,손해보험,가입,570,813,6.345636360828596,6.70073110954781,0.09437086092715231,0.10940654016955995,0.10266498403978917,0.3497710461430081,0.618287373004354,0.618287373004354,0.4631075890616748,0.029385085654280465,0.21998505737107188,0.3455517200682443,0.5817396146646243,0.20942372441172846,0.745524915336236,0.2683857184136637,2020,instagram
5,29,김영웅,손해보험,납입,547,774,6.304448802421981,6.651571873589727,0.09056291390728477,0.10415825595478401,0.09806250463959618,0.32793237055301167,0.5283018867924529,0.5283018867924529,0.4650902311825429,0.03806524687043117,0.26044181340160927,0.4091010438350497,0.48470577294779355,0.210150415796752,0.6855345911949686,0.29722233037689855,2020,instagram
6,29,김영웅,손해보험,상품,968,979,6.875232087276577,6.88653164253051,0.16026490066225166,0.1317453909298883,0.144532699873803,0.5484325466713632,0.866581986143187,0.866581986143187,0.5488330558092066,0.4046978382011413,0.7710527272171195,1.2111667916778386,0.30497402517079025,0.811144366114317,0.3425382923605192,0.9110546574287914,2020,instagram
7,29,김영웅,손해보험,특약,1405,1824,7.247792581767846,7.508787170634276,0.2326158940397351,0.24545821558336697,0.23970009650360033,1.0,1.0,1.0,0.48656869166816386,0.13209961531625228,0.5147540545289109,0.8085737780567931,0.6905307256054374,0.7233030602692264,0.9546907285977878,1.0,2020,instagram
8,29,김영웅,손해보험,설계,735,769,6.5998704992128365,6.645090969505644,0.1216887417218543,0.10348539900417171,0.11164724222403682,0.3923916872138077,0.7574518860662047,0.7574518860662047,0.5404205888362442,0.3678674043158341,0.7556900274129488,1.1870351192557946,0.28359811963292686,0.7023570788750683,0.3384897332549798,0.8383012573774697,2020,instagram
9,29,김영웅,손해보험,사고발생,380,540,5.940171252720432,6.29156913955832,0.06291390728476821,0.07266855066612839,0.0682948556157672,0.18668545262416342,0.2453917050691245,0.2453917050691245,0.46402689725210255,0.03340988832353209,0.2432674912114619,0.38212368162357413,0.2276927854060473,0.09150455939879652,0.490783410138249,0.19723470651409836,2020,instagram
,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,30,김영웅,손해보험,대비,1056,1469,6.962243464266207,7.292337176173877,0.03614829014479855,0.030575502133416588,0.032682699526262654,0.03409328592344698,0.08012939001848429,0.08012939001848429,0.5417601264939002,0.30784719281914086,0.7527293782107257,1.1823845423640145,0.030346520957815294,0.0741606891182333,0.0655778214157678,0.16025878003696858,2020,naverblog
1,30,김영웅,손해보험,보장,2540,5068,7.8399193600125825,8.53070154144103,0.08694759182555711,0.10548444166926839,0.0984752388102203,0.388482186432406,0.5005747126436781,0.5005747126436781,0.45183533243645285,0.007755334197319678,0.07074888516225133,0.11113208893769835,0.497486758467948,0.05551547610670858,0.6670498084291188,0.07443733339933137,2020,naverblog
2,30,김영웅,손해보험,가족,1313,723,7.180069874302796,6.583409222158765,0.04494574333344744,0.015048392132375897,0.026353257915037925,0.0,0.05,0.05,0.7491689476724194,1.0,1.0,1.5707963267948966,3.061616997868383e-18,0.05,6.123233995736766e-18,0.1,2020,naverblog
3,30,김영웅,손해보험,암보험,3051,6145,8.02322468471667,8.723394022000136,0.10443980419676172,0.12790092621500676,0.11902974449247974,0.4991982151572195,0.6831034482758621,0.6831034482758621,0.4495113879157869,0.0,0.05,0.07853981633974483,0.6809976683190782,0.05359567884029684,0.7887356321839081,0.06207484048626802,2020,naverblog
4,30,김영웅,손해보험,가입,3951,6569,8.281723990411392,8.790116892892472,0.135248006024715,0.13672598605474034,0.13616712832328043,0.5915080527086383,0.7724814422057263,0.7724814422057263,0.49728286513955794,0.1594202304209137,0.49298235336338747,0.7743748698379127,0.5522147767810492,0.5401725824742449,0.8483209614704843,0.8298215545692217,2020,naverblog
5,30,김영웅,손해보험,납입,3497,6475,8.159660737063376,8.775703886567738,0.1197069797692808,0.13476948693932772,0.12907401175282818,0.553301261939622,0.7558778972882896,0.7558778972882896,0.47040491137576496,0.06972466663930253,0.23654374708637854,0.37156204904958445,0.7042978080140232,0.2744375944283293,0.8372519315255265,0.3262446700867239,2020,naverblog
6,30,김영웅,손해보험,상품,3136,4462,8.0507033814703,8.403352374992478,0.10734946770273508,0.09287126652096993,0.09834580237645292,0.3877849822212926,0.49946143903489876,0.49946143903489876,0.536155599063953,0.2891440857308404,0.7251826919262517,1.1391143087329914,0.20897422097954607,0.4536424848366869,0.30694020453368703,0.6663076260232659,2020,naverblog
7,30,김영웅,손해보험,특약,6174,10205,8.728102205062104,9.230633075243945,0.21134426453975969,0.21240503694453117,0.21200393486758654,1.0,0.95,0.95,0.4987483490815727,0.16431075927393154,0.5043261888917134,0.7921937250175727,0.6671710383770773,0.676300824745063,0.9536170594019611,0.9666666666666666,2020,naverblog
8,30,김영웅,손해보험,설계,2154,2698,7.675081857716334,7.900266036767701,0.07373429637490159,0.05615568737641794,0.06280255766393124,0.1963327058495433,0.22350585335797907,0.22350585335797907,0.5676673000134433,0.3943031245185906,0.8031960595069217,1.2616574199696078,0.06799908009320532,0.21291075968996093,0.14276584655393573,0.44701170671595813,2020,naverblog
9,30,김영웅,손해보험,사고발생,2341,4231,7.75833346749091,8.350193650720067,0.080135556088043,0.08806327401394526,0.08506562427192006,0.3162518301610542,0.38894872899612243,0.38894872899612243,0.4764334926672936,0.08984290192235293,0.2933028831068717,0.46071909142262696,0.34839422221834543,0.1729236239285229,0.5926324859974149,0.29414999044449214,2020,naverblog
,id,name,product_category,label,nPos,nNeg,log_nPos,log_nNeg,rPos,rNeg,rTot,rCount,adj_rCount,radious,PosNeg,rPositiveness,adj_rPositiveness,theta,xp,yp,x,y,publishtime,channel
0,31,김영웅,손해보험,대비,2243,3005,7.715569534520208,8.008032846969307,0.11909945308766527,0.10928067495817878,0.1132718913902139,0.37176608415503276,0.7746996160039639,0.7746996160039639,0.5214965684919738,0.3899499785914801,0.6158104074224371,0.9673127259812329,0.4396530183304917,0.6378594817901333,0.5857356253115438,0.8497997440026426,2020,navernews
1,31,김영웅,손해보험,보장,556,889,6.320768294250582,6.790097235513905,0.029522646418520683,0.03232962397265256,0.031188621009691136,0.0004881382407497779,0.0012820512820512777,0.0012820512820512777,0.47730901762878175,0.22963482952574635,0.4076584449712916,0.6403483879478243,0.0010280610942530544,0.0007659933918073555,0.0025641025641025554,0.0019104755845720188,2020,navernews
2,31,김영웅,손해보험,가족,1689,1897,7.4318919168078,7.5480289699350145,0.08968300323899538,0.06898683540621137,0.0773995812738771,0.2095089329298057,0.24333581072711508,0.24333581072711508,0.5652177124824007,0.5485729748704681,0.7661503319412523,1.2034661271860099,0.0873879774666449,0.22710274806023711,0.1872687541324567,0.48667162145423015,2020,navernews
3,31,김영웅,손해보험,암보험,1263,2592,7.141245122350491,7.860185057472165,0.0670631338607763,0.09426140082915122,0.08320562906045628,0.23577077028214394,0.30119259071301707,0.30119259071301707,0.41570325300906297,0.00612533091387251,0.05933596868908762,0.09320472166363583,0.29988528940406284,0.028031944268289772,0.534128393808678,0.0499279487737125,2020,navernews
4,31,김영웅,손해보험,가입,2050,3049,7.6255950721324535,8.022568946988255,0.10885148409706366,0.11088079133027856,0.110055902095789,0.35721956458068926,0.7599343490647839,0.7599343490647839,0.4953823187120139,0.2952058761365641,0.5089434099437856,0.7994464388861677,0.5297530487834019,0.5448503667918443,0.8166817942010558,0.839956232709856,2020,navernews
5,31,김영웅,손해보험,납입,1617,2991,7.388327859577107,8.003363058629947,0.0858599267243668,0.10877154702160158,0.09945824609872439,0.30928438933906083,0.49226084750063426,0.49226084750063426,0.44114101934217775,0.0984151098658352,0.20000012197866363,0.3141594569626161,0.46816785758628027,0.1521170572457773,0.6615072316670895,0.2149368688973986,2020,navernews
6,31,김영웅,손해보험,상품,2366,2303,7.768956044538332,7.741967899820685,0.1256305421334891,0.08375154556695033,0.10077485916556948,0.3152396758762082,0.5211658570437199,0.5211658570437199,0.6000061586606553,0.6747875947325036,0.817552916797881,1.2842091186665652,0.14732331002098653,0.4999096847157248,0.2006249511857959,0.6807772380291466,2020,navernews
7,31,김영웅,손해보험,특약,4648,7035,8.444192298531748,8.858652969548489,0.24680082833324485,0.25583678813004584,0.2521637780319872,1.0,1.0,1.0,0.49101145686192305,0.27934812083320937,0.4872981030171287,0.7654460702734269,0.721073365508687,0.6928587168781061,1.0,0.9608713204783585,2020,navernews
8,31,김영웅,손해보험,설계,869,571,6.767343125265392,6.3473892096560105,0.046142409600169916,0.02076514655611317,0.031080701905851375,0.0,0.0,0.0,0.6896442233279331,1.0,0.95,1.4922565104551517,0.0,0.0,0.0,0.0,2020,navernews
9,31,김영웅,손해보험,사고발생,1532,3166,7.3343293503005365,8.060224240440958,0.08134657250570806,0.11513564622881664,0.1014007899678401,0.3180708776725569,0.5412907702984037,0.5412907702984037,0.41401493239252757,0.0,0.05,0.07853981633974483,0.5396221515002356,0.04246918436344138,0.6941938468656025,0.05463424061547072,2020,navernews
